sample_size,m_sim,regret_adaptive,winner,regret_5,regret_10,regret_15
1000,190,0.02375644322007958,10,0.03101420263238447,0.02375644322007958,0.027547103611876345
1000,191,0.01236637332925214,6,0.02591942148760333,0.015270510662177314,0.03307630343842466
1000,192,0.017589156718702176,8,0.025919421487603303,0.01657025048464443,0.038221019538822565
1000,193,0.01899933935312724,6,0.01566092235486176,0.025669513314967862,0.033515418069584746
1000,194,0.00777596418732783,9,0.01566092235486176,0.014976025405570859,0.024610713192531372
1000,195,0.01926376772778289,11,0.01566092235486176,0.006956180491786562,0.03090333129272524
1000,196,0.02591942148760333,5,0.02591942148760333,0.017029599020508115,0.03181244005713704
1000,197,0.012746488878685847,9,0.01566092235486176,0.008722007958371608,0.029970203295582074
1000,198,0.02596860014284258,8,0.01566092235486176,0.017790171921232556,0.040415938424650535
1000,199,0.014357534945413725,11,0.01566092235486176,0.014828782777267638,0.0325263085399449
1200,0,0.005232291347821633,9,0.01566092235486176,0.005386315171921258,0.028607453321089674
1200,1,0.00712778287929805,10,0.01566092235486176,0.00712778287929805,0.012236376390164283
1200,2,0.01582577543107848,6,0.01566092235486176,0.010487835424956668,0.018951039434751585
1200,3,0.025919421487603317,5,0.025919421487603317,0.007152142638506304,0.0345146834506683
1200,4,0.014019490358126718,10,0.01566092235486176,0.014019490358126718,0.023325942505866754
1200,5,0.009179050607080921,9,0.01566092235486176,0.007103423120089797,0.014016578665442328
1200,6,0.01236637332925214,6,0.01566092235486176,0.00712778287929805,0.01674644296500355
1200,7,0.012356674063871018,9,0.01566092235486176,0.0122536628915417,0.023734140648913396
1200,8,0.026357939240893774,8,0.025919421487603303,0.015000385164779098,0.02516499591878378
1200,9,0.020396201918171625,7,0.01566092235486176,0.01146873023160902,0.021202744617896133
1200,10,0.01566092235486176,5,0.01566092235486176,0.00712778287929805,0.021415727986940095
1200,11,0.008365110702989495,11,0.01566092235486176,0.003620487705336198,0.022316945974900526
1200,12,0.01100389628609326,9,0.01566092235486176,0.019881583511886555,0.025967979032751748
1200,13,0.01236637332925214,6,0.025919421487603317,0.010487835424956668,0.019061707988980714
1200,14,0.01236637332925214,6,0.01566092235486176,0.026282843587389054,0.023992192123252737
1200,15,0.009702902765023988,10,0.025919421487603303,0.009702902765023988,0.02921133940414243
1200,16,0.013038595551474352,10,0.01566092235486176,0.013038595551474352,0.023082608917457406
1200,17,0.013587383940414241,9,0.02591942148760333,0.008746367717579875,0.023596311600857067
1200,18,0.009383361391694711,11,0.01566092235486176,0.015435373941434544,0.024852749719416395
1200,19,0.016930559381695756,6,0.01566092235486176,0.014804423018059384,0.017982263289460246
1200,20,0.01236637332925214,6,0.01566092235486176,0.012688651668197146,0.023981769717375784
1200,21,0.01842694878073667,6,0.02591942148760333,0.02451701612080401,0.0292407139577594
1200,22,0.015080336190184673,12,0.02591942148760333,0.013970770839710253,0.025548938883787384
1200,23,0.010027816039179696,9,0.01566092235486176,0.007937075298438956,0.019429553106825842
1200,24,0.013062955310682606,10,0.025919421487603317,0.013062955310682606,0.024813695031119284
1200,25,0.005386315171921258,10,0.01566092235486176,0.005386315171921258,0.026242019946944195
1200,26,0.01236637332925214,6,0.01566092235486176,0.018311718192021223,0.025755606570758094
1200,27,0.012231982705846342,9,0.01566092235486176,0.007152142638506276,0.02469208244056728
1200,28,0.01677025431078462,9,0.01566092235486176,0.013522303846546263,0.026836373839404154
1200,29,0.01566092235486176,5,0.01566092235486176,0.007152142638506276,0.017618240485664724
1200,30,0.01582577543107848,6,0.01566092235486176,0.012253662891541672,0.022392609172533426
1200,31,0.021585213243546605,10,0.01566092235486176,0.021585213243546605,0.028152438526680937
1200,32,0.022043783797571673,7,0.01566092235486176,0.013234557698194066,0.028583520814202637
1200,33,0.008917970105091308,10,0.01566092235486176,0.008917970105091308,0.027571260585654525
1200,34,0.014483834557698222,9,0.01566092235486176,0.010162251300887673,0.023202228088970517
1200,35,0.005386315171921258,10,0.01566092235486176,0.005386315171921258,0.01410360805019896
1200,36,0.01921183297622693,12,0.01566092235486176,0.003620487705336198,0.015997641822263042
1200,37,0.021350964187327848,9,0.01566092235486176,0.022474324048566474,0.021620616518722574
1200,38,0.018726043260891764,7,0.01566092235486176,0.012253662891541672,0.01907575502499745
1200,39,0.01236637332925214,6,0.01566092235486176,0.007937075298438956,0.01576764488317517
1200,40,0.025382599989796945,9,0.01566092235486176,0.012278022650749926,0.03754833817977758
1200,41,0.016930559381695756,6,0.01566092235486176,0.020862478318538935,0.02684084787266605
1200,42,0.01566092235486176,5,0.01566092235486176,0.00712778287929805,0.017656151158045072
1200,43,0.017348444036322824,10,0.01566092235486176,0.017348444036322824,0.02566999540863177
1200,44,0.01566092235486176,5,0.01566092235486176,0.0069805402509948156,0.015976101928374675
1200,45,0.018620883073155806,14,0.01566092235486176,0.003620487705336198,0.022279208754208746
1200,46,0.0074841431996735125,9,0.01566092235486176,0.0069805402509948156,0.024954476584022042
1200,47,0.01236637332925214,6,0.025919421487603303,0.009678543005815748,0.0234867845117845
1200,48,0.017589156718702176,8,0.01566092235486176,0.014828782777267638,0.026009490103050717
1200,49,0.007152142638506276,10,0.01566092235486176,0.007152142638506276,0.02635796474849507
1200,50,0.005232291347821633,9,0.01566092235486176,0.003620487705336198,0.014556514641363122
1200,51,0.008893610345883096,10,0.01566092235486176,0.008893610345883096,0.01745967375777982
1200,52,0.0074841431996735125,9,0.01566092235486176,0.00712778287929805,0.03233123023160901
1200,53,0.018358506785021947,12,0.01566092235486176,0.01146873023160902,0.02140450591776351
1200,54,0.006635377767574752,9,0.01566092235486176,0.00712778287929805,0.018611098357310493
1200,55,0.01842694878073667,6,0.01566092235486176,0.012572507907356409,0.029961102183450675
1200,56,0.02918168044077135,7,0.02591942148760333,0.020053185899398016,0.0321252563513927
1200,57,0.008887229619426631,9,0.01566092235486176,0.00536195541271299,0.010725530558106308
1200,58,0.01842694878073667,6,0.01566092235486176,0.01048783542495664,0.020245459646974814
1200,59,0.019076921997755333,11,0.03101420263238447,0.02213111927354354,0.03623737246199367
1200,60,0.01236637332925214,6,0.01566092235486176,0.020690875931027447,0.020537520406081006
1200,61,0.01566092235486176,5,0.01566092235486176,0.009990648913376213,0.015767950974390377
1200,62,0.02825289383736354,8,0.025919421487603303,0.022162218141006024,0.03334216661565147
1200,63,0.005232291347821633,9,0.01566092235486176,0.005386315171921258,0.02296535174982145
1200,64,0.01752901489643914,12,0.01566092235486176,0.01051219518416488,0.014624528109376617
1200,65,0.011383217273747567,9,0.01566092235486176,0.010144630649933692,0.02248305147433935
1200,66,0.01287118023671055,9,0.01566092235486176,0.022456703397612493,0.021931521018263442
1200,67,0.017502425772880317,10,0.01566092235486176,0.017502425772880317,0.027510200489745965
1200,68,0.01236637332925214,6,0.01566092235486176,0.015123268033874121,0.0280760101010101
1200,69,0.010144630649933692,10,0.01566092235486176,0.010144630649933692,0.02387405749413328
1200,70,0.016924596979900022,12,0.01566092235486176,0.008893610345883096,0.015057537496173876
1200,71,0.01236637332925214,6,0.01566092235486176,0.023265995816753385,0.028282881848790936
1200,72,0.01236637332925214,6,0.01566092235486176,0.012082060504030226,0.029341104224058764
1200,73,0.01657025048464443,10,0.01566092235486176,0.01657025048464443,0.014346687837975741
1200,74,0.020373625140291826,7,0.01566092235486176,0.010162251300887687,0.029613204009794933
1200,75,0.01368420824405675,12,0.01566092235486176,0.015098908274665854,0.020159081981430474
1200,76,0.010619328384858684,9,0.025919421487603317,0.017649668401183566,0.032221514386287134
1200,77,0.01236637332925214,6,0.01566092235486176,0.005386315171921258,0.02116332772166106
1200,78,0.01582577543107848,6,0.01566092235486176,0.007152142638506304,0.030700566268748106
1200,79,0.005232291347821633,9,0.01566092235486176,0.0069805402509948156,0.0189071306499337
1200,80,0.00777596418732783,9,0.025919421487603317,0.010953923069074611,0.020717303081318236
1200,81,0.014485578002244717,10,0.025919421487603317,0.014485578002244717,0.023851059840832564
1200,82,0.014897268135904501,12,0.01566092235486176,0.007152142638506304,0.01671720742781349
1200,83,0.016930559381695756,6,0.025919421487603317,0.019268253239465363,0.031559514335271904
1200,84,0.016721576879910202,7,0.01566092235486176,0.014454479134782178,0.017547968319559237
1200,85,0.01236637332925214,6,0.01566092235486176,0.012572507907356381,0.026690781552902776
1200,86,0.01236637332925214,6,0.01566092235486176,0.009997388021630471,0.02598059764309764
1200,87,0.010223719518416483,11,0.01566092235486176,0.0069805402509948156,0.01469217299255178
1200,88,0.009473495051525352,9,0.01566092235486176,0.017488947556371814,0.029816681971227416
1200,89,0.025093086164677078,7,0.01566092235486176,0.01880216559534742,0.021616703652688488
1200,90,0.021641829915314756,12,0.01566092235486176,0.01943985562697685,0.021872393123150702
1200,91,0.03389814559738802,13,0.03101420263238444,0.015092169166411623,0.027932043924089378
1200,92,0.007436458014488306,9,0.01566092235486176,0.010137891541679434,0.02447094301601878
1200,93,0.009980130853994476,9,0.01566092235486176,0.008917970105091336,0.029824575298438932
1200,94,0.01842694878073667,6,0.03617792062034486,0.012572507907356381,0.028045619069482705
1200,95,0.015012633914906662,8,0.01566092235486176,0.011444370472400808,0.023888901642689517
1200,96,0.011043711100908099,9,0.01566092235486176,0.007152142638506304,0.020581735282114072
1200,97,0.012525234669931662,12,0.01566092235486176,0.01127276808488932,0.022271036118763396
1200,98,0.013940041832466096,11,0.01566092235486176,0.008893610345883082,0.016782304101622278
1200,99,0.011091396286093277,9,0.01566092235486176,0.016244666360575463,0.029424259004183245
1200,100,0.01236637332925214,6,0.01566092235486176,0.009678543005815748,0.020608594786246298
1200,101,0.01914332721150902,8,0.01566092235486176,0.014019490358126718,0.020569436792164067
1200,102,0.015736183807774723,13,0.01566092235486176,0.025154706152433426,0.02164135547393123
1200,103,0.01566092235486176,5,0.01566092235486176,0.006630596367717595,0.012405063258851129
1200,104,0.01236637332925214,6,0.01566092235486176,0.011732116620753005,0.024476665646362625
1200,105,0.010895999132741557,11,0.01566092235486176,0.021321826854402634,0.026906045301499856
1200,106,0.005232291347821633,9,0.01566092235486176,0.011297127844097532,0.02696899423528211
1200,107,0.01236637332925214,6,0.01566092235486176,0.021671770737679827,0.02730195643301704
1200,108,0.01236637332925214,6,0.01566092235486176,0.007152142638506276,0.01456396031017243
1200,109,0.014735840730537714,9,0.01566092235486176,0.020372030915212738,0.027869390878481795
1200,110,0.0074841431996735125,9,0.01566092235486176,0.008396423834302641,0.01297583664932149
1200,111,0.0196136185083155,9,0.01566092235486176,0.010487835424956668,0.03165510534639322
1200,112,0.015264043209876538,11,0.01566092235486176,0.008378803183348646,0.017873642995612685
1200,113,0.01842694878073667,6,0.01566092235486176,0.005386315171921258,0.01448636363636363
1200,114,0.008120717273747594,9,0.01566092235486176,0.007152142638506276,0.013991619477604328
1200,115,0.02969813666972758,13,0.01566092235486176,0.013995130598918493,0.028935069125599427
1200,116,0.01752678553208857,10,0.01566092235486176,0.01752678553208857,0.02282540174471992
1200,117,0.011216087644117939,9,0.01566092235486176,0.00536195541271299,0.027999544689317424
1200,118,0.01566092235486176,5,0.01566092235486176,0.010806680440771377,0.022926248597081922
1200,119,0.01724837261503931,8,0.01566092235486176,0.017992873176206514,0.021341615651464155
1200,120,0.009473495051525338,9,0.01566092235486176,0.007937075298438956,0.014288050964187324
1200,121,0.01566092235486176,5,0.01566092235486176,0.01321019793898584,0.03937258570554025
1200,122,0.01842694878073667,6,0.01566092235486176,0.014748964391388647,0.0225909256708499
1200,123,0.011338155545352516,9,0.01566092235486176,0.018630563207835946,0.021808458320579552
1200,124,0.014783525915722906,9,0.01566092235486176,0.017005239261299862,0.02475710131619223
1200,125,0.01236637332925214,6,0.01566092235486176,0.005386315171921258,0.03148830731558004
1200,126,0.00536195541271299,10,0.01566092235486176,0.00536195541271299,0.01939601443730235
1200,127,0.009678543005815748,10,0.01566092235486176,0.009678543005815748,0.020310325476992144
1200,128,0.01063018186919705,12,0.01566092235486176,0.007152142638506276,0.02023100321395778
1200,129,0.03313763136414652,11,0.01566092235486176,0.01688909550045914,0.03583392000816242
1200,130,0.012776895214774,8,0.01566092235486176,0.008396423834302641,0.02410994158759311
1200,131,0.00964062468115498,9,0.02591942148760333,0.02230946076930926,0.023757801499846964
1200,132,0.014019490358126718,10,0.01566092235486176,0.014019490358126718,0.023347761707988995
1200,133,0.007436458014488306,9,0.02591942148760333,0.022155479032751765,0.027704437047240085
1200,134,0.007436458014488306,9,0.01566092235486176,0.03363389960208141,0.028448798591980407
1200,135,0.01236637332925214,6,0.01566092235486176,0.014828782777267638,0.023626207784919917
1200,136,0.012776895214774,8,0.01566092235486176,0.008746367717579875,0.026234414855626983
1200,137,0.010487835424956668,10,0.01566092235486176,0.010487835424956668,0.028144702071217234
1200,138,0.019929428119579637,13,0.025919421487603317,0.01242526527905316,0.03325821089684726
1200,139,0.01282349505152533,9,0.01566092235486176,0.008396423834302641,0.011909269462299796
1200,140,0.019382680338740965,7,0.01566092235486176,0.02137728548107337,0.022063286909499033
1200,141,0.018497617590041815,11,0.01566092235486176,0.016833636873788416,0.014599579124579126
1200,142,0.007152142638506276,10,0.025919421487603303,0.007152142638506276,0.027643653708805213
1200,143,0.021637978267523728,8,0.01566092235486176,0.017029599020508115,0.0284980907560453
1200,144,0.019484111315171915,8,0.01566092235486176,0.007937075298438956,0.01904719416386083
1200,145,0.015353418018569528,8,0.01566092235486176,0.003620487705336198,0.018522064075094408
1200,146,0.0069805402509948156,10,0.01566092235486176,0.0069805402509948156,0.022810350984593414
1200,147,0.017589156718702162,8,0.01566092235486176,0.003620487705336198,0.02950132511988572
1200,148,0.017589156718702176,8,0.01566092235486176,0.010683797571676354,0.03187620268339966
1200,149,0.01566092235486176,5,0.01566092235486176,0.014773324150596887,0.022562141618202233
1200,150,0.01566092235486176,5,0.01566092235486176,0.017502425772880317,0.026593350168350183
1200,151,0.02182986812570145,8,0.01566092235486176,0.015123268033874093,0.02992843077237016
1200,152,0.019663927150290778,9,0.01566092235486176,0.008893610345883096,0.0310298910825426
1200,153,0.01558460616263646,9,0.01566092235486176,0.0106594378124681,0.019348642995612675
1200,154,0.021637978267523728,8,0.01566092235486176,0.01784563054790328,0.028106708499132743
1200,155,0.005232291347821633,9,0.01566092235486176,0.006630596367717595,0.017579746964595466
1200,156,0.01236637332925214,6,0.01566092235486176,0.010487835424956668,0.023670196918681774
1200,157,0.026657838485868793,12,0.01566092235486176,0.008746367717579875,0.028576174625038253
1200,158,0.022403226711560045,12,0.01566092235486176,0.008893610345883096,0.025723473370064295
1200,159,0.025758925109682695,13,0.01566092235486176,0.027606943169064382,0.028832483930211192
1200,160,0.009973028262422218,10,0.01566092235486176,0.009973028262422218,0.019880340016324882
1200,161,0.02198387664524029,10,0.025919421487603303,0.02198387664524029,0.026591109325579038
1200,162,0.012499821446791154,11,0.01566092235486176,0.00536195541271299,0.015261302418120612
1200,163,0.012508542495663716,12,0.01566092235486176,0.013497944087338051,0.024946106264666854
1200,164,0.026838956484032256,13,0.01566092235486176,0.01955599938781756,0.02492842822161004
1200,165,0.007152142638506276,10,0.01566092235486176,0.007152142638506276,0.016648863636363642
1200,166,0.01236637332925214,6,0.01566092235486176,0.013823528211407032,0.01926192352821142
1200,167,0.010806680440771363,10,0.01566092235486176,0.010806680440771363,0.02639580399959189
1200,168,0.01842694878073667,6,0.01566092235486176,0.015785317824711778,0.024408182838485865
1200,169,0.006635377767574752,9,0.01566092235486176,0.008746367717579875,0.016923635343332327
1200,170,0.019382680338740965,7,0.01566092235486176,0.010340592796653433,0.02043037062544638
1200,171,0.029798803693500672,9,0.01566092235486176,0.009640705030098978,0.028210257881848805
1200,172,0.030869633200693816,14,0.025919421487603317,0.01607980308131826,0.03160842898683808
1200,173,0.013117679318436923,8,0.01566092235486176,0.008746367717579848,0.014035960616263679
1200,174,0.01236637332925214,6,0.01566092235486176,0.005386315171921258,0.02057190337720645
1200,175,0.030172877767574727,9,0.04127270176512601,0.017355183144577083,0.029256731455973864
1200,176,0.01566092235486176,5,0.01566092235486176,0.00712778287929805,0.02024634731149884
1200,177,0.009452078869503111,12,0.01566092235486176,0.006956180491786562,0.022499770431588628
1200,178,0.0157056754412815,11,0.01566092235486176,0.014166732986429953,0.026022507907356385
1200,179,0.014313975614733201,10,0.02591942148760333,0.014313975614733201,0.027983565452504855
1200,180,0.02188635088256302,6,0.025919421487603317,0.02105844046525865,0.026600307366595258
1200,181,0.021944860218345075,12,0.01566092235486176,0.02979013876135088,0.023958931486583
1200,182,0.01561371543720029,10,0.01566092235486176,0.01561371543720029,0.024980873125191302
1200,183,0.014436149372513002,9,0.01566092235486176,0.009702902765024016,0.03145112998673605
1200,184,0.0074841431996735125,9,0.01566092235486176,0.011297127844097532,0.016322450515253537
1200,185,0.01566092235486176,5,0.01566092235486176,0.01650805274971945,0.019715109427609442
1200,186,0.01236637332925214,6,0.01566092235486176,0.00536195541271299,0.031463970513212966
1200,187,0.01566092235486176,5,0.01566092235486176,0.009990648913376213,0.02777198245077034
1200,188,0.016006949545964697,11,0.01566092235486176,0.010144630649933692,0.02090109172533415
1200,189,0.021148299918375676,8,0.01566092235486176,0.009678543005815748,0.02537791296806448
1200,190,0.015012633914906662,8,0.01566092235486176,0.022603946025915728,0.018998072900724444
1200,191,0.024584807672686462,11,0.01566092235486176,0.011763215488215517,0.024019273543515962
1200,192,0.005232291347821633,9,0.01566092235486176,0.01558935567799205,0.017288842975206622
1200,193,0.005386315171921258,10,0.01566092235486176,0.005386315171921258,0.014360829252117152
1200,194,0.016721576879910202,7,0.01566092235486176,0.008722007958371608,0.021837551015202544
1200,195,0.020396201918171625,7,0.01566092235486176,0.0200397076828895,0.015478747066625845
1200,196,0.00929128150188753,11,0.01566092235486176,0.010162251300887687,0.01892438654218956
1200,197,0.021387146719722486,7,0.01566092235486176,0.015736598306295285,0.012642664013876134
1200,198,0.01566092235486176,5,0.01566092235486176,0.005386315171921258,0.023060389245995322
1200,199,0.01991011759004184,11,0.01566092235486176,0.007152142638506304,0.027492862973166013
1400,0,0.011732116620753005,10,0.01566092235486176,0.011732116620753005,0.02117130649933681
1400,1,0.008746367717579875,10,0.01566092235486176,0.008746367717579875,0.0177179535251505
1400,2,0.017589156718702176,8,0.025919421487603317,0.010168990409141931,0.026000456586062662
1400,3,0.005232291347821633,9,0.01566092235486176,0.008893610345883096,0.01928097260483623
1400,4,0.005232291347821633,9,0.01566092235486176,0.008722007958371608,0.022089128660340768
1400,5,0.012194966074890318,11,0.01566092235486176,0.008893610345883082,0.02618362794612794
1400,6,0.015558695541271303,14,0.01566092235486176,0.00536195541271299,0.026656884501581476
1400,7,0.02669872334455667,8,0.01566092235486176,0.010487835424956668,0.02106425364758699
1400,8,0.016721576879910202,7,0.01566092235486176,0.01993030303030302,0.03387947913478216
1400,9,0.01236637332925214,6,0.01566092235486176,0.012057700744821973,0.016736267982858904
1400,10,0.005232291347821633,9,0.01566092235486176,0.007937075298438956,0.00990893148658302
1400,11,0.02378141643709826,8,0.01566092235486176,0.013847887970615244,0.02723506785021937
1400,12,0.009678543005815748,10,0.01566092235486176,0.009678543005815748,0.018190423171105002
1400,13,0.015012633914906662,8,0.01566092235486176,0.011444370472400808,0.017271047597183953
1400,14,0.011056915110702989,11,0.01566092235486176,0.01146873023160902,0.022661752627282927
1400,15,0.01566092235486176,5,0.01566092235486176,0.007152142638506276,0.0169630586164677
1400,16,0.01569420212223245,8,0.01566092235486176,0.015263771553923083,0.01554706535047444
1400,17,0.007152142638506276,10,0.01566092235486176,0.007152142638506276,0.016112903020099975
1400,18,0.01569420212223245,8,0.01566092235486176,0.003620487705336198,0.019391812059993893
1400,19,0.01236637332925214,6,0.01566092235486176,0.01048783542495664,0.02737950081624324
1400,20,0.008887229619426631,9,0.01566092235486176,0.008372064075094388,0.01922660060197938
1400,21,0.012022414804611803,9,0.01566092235486176,0.01367628558310377,0.01840852336496275
1400,22,0.005386315171921258,10,0.01566092235486176,0.005386315171921258,0.014529907662483424
1400,23,0.02358353356800326,11,0.01566092235486176,0.01657025048464443,0.027782929037853274
1400,24,0.015785317824711778,10,0.025919421487603303,0.015785317824711778,0.018841498316498312
1400,25,0.007937075298438956,10,0.01566092235486176,0.007937075298438956,0.01633329379655138
1400,26,0.008197615039281708,12,0.01566092235486176,0.01051219518416488,0.02263946663605755
1400,27,0.010487835424956668,10,0.01566092235486176,0.010487835424956668,0.016316761044791336
1400,28,0.01236637332925214,6,0.01566092235486176,0.013995130598918465,0.015674436282012066
1400,29,0.01034059279665342,10,0.01566092235486176,0.01034059279665342,0.015085521885521896
1400,30,0.010027816039179696,9,0.01566092235486176,0.005386315171921258,0.015986496275890244
1400,31,0.015991401387613513,12,0.01566092235486176,0.008396423834302641,0.023376305989184776
1400,32,0.01236637332925214,6,0.01566092235486176,0.00712778287929805,0.02362191102948677
1400,33,0.010162251300887673,10,0.01566092235486176,0.010162251300887673,0.016587297214569932
1400,34,0.0069805402509948156,10,0.01566092235486176,0.0069805402509948156,0.019917374502601795
1400,35,0.01582577543107848,6,0.01566092235486176,0.009990648913376213,0.008864082746658508
1400,36,0.012571488878685866,9,0.01566092235486176,0.003620487705336198,0.016613152994592387
1400,37,0.012057700744821973,10,0.01566092235486176,0.012057700744821973,0.01801801091725333
1400,38,0.0269615944801551,14,0.01566092235486176,0.014804423018059398,0.023129388582797672
1400,39,0.01566092235486176,5,0.01566092235486176,0.005386315171921258,0.021333626670747896
1400,40,0.009473495051525352,9,0.01566092235486176,0.008893610345883082,0.019560664728088983
1400,41,0.026869077134986236,13,0.01566092235486176,0.021720490256096306,0.02445382614018976
1400,42,0.019382680338740937,7,0.01566092235486176,0.007937075298438956,0.029736224619936746
1400,43,0.008893610345883096,10,0.01566092235486176,0.008893610345883096,0.03127729313335374
1400,44,0.016930559381695756,6,0.02591942148760333,0.012253662891541672,0.013024557443118062
1400,45,0.01566092235486176,5,0.01566092235486176,0.005386315171921258,0.01803966942148759
1400,46,0.011677661718192026,9,0.01566092235486176,0.009702902765023988,0.017692893582287525
1400,47,0.01566092235486176,5,0.01566092235486176,0.01146873023160902,0.027141738087950215
1400,48,0.007152142638506276,10,0.01566092235486176,0.007152142638506276,0.019590134935210696
1400,49,0.005386315171921258,10,0.01566092235486176,0.005386315171921258,0.02109714697479849
1400,50,0.015012633914906662,8,0.01566092235486176,0.007937075298438956,0.021512959136822787
1400,51,0.01236637332925214,6,0.01566092235486176,0.014313975614733201,0.019277957606366705
1400,52,0.01236637332925214,6,0.01566092235486176,0.00712778287929805,0.011068913886338128
1400,53,0.011468730231609034,10,0.01566092235486176,0.011468730231609034,0.01706451127435976
1400,54,0.006635377767574752,9,0.01566092235486176,0.010487835424956668,0.03142743597592085
1400,55,0.003620487705336198,10,0.01566092235486176,0.003620487705336198,0.010523709315375981
1400,56,0.009133988878685842,9,0.01566092235486176,0.014804423018059384,0.01785608993980206
1400,57,0.018973767982858908,10,0.01566092235486176,0.018973767982858908,0.029496315426997252
1400,58,0.008839544434241411,9,0.01566092235486176,0.007937075298438956,0.02083439062340578
1400,59,0.007518888378736863,12,0.01566092235486176,0.013234557698194066,0.010658798847056408
1400,60,0.017248372615039267,8,0.01566092235486176,0.01960471890623408,0.017452979287827797
1400,61,0.00964062468115498,9,0.01566092235486176,0.006630596367717595,0.01759279665340273
1400,62,0.008120717273747594,9,0.01566092235486176,0.005386315171921258,0.015929448525660653
1400,63,0.013080748137945103,9,0.01566092235486176,0.008746367717579875,0.015668592490562197
1400,64,0.008722007958371608,10,0.01566092235486176,0.008722007958371608,0.023369666360575456
1400,65,0.01236637332925214,6,0.01566092235486176,0.008378803183348646,0.019399390368329744
1400,66,0.006630596367717595,10,0.01566092235486176,0.006630596367717595,0.014550709111315174
1400,67,0.007152142638506304,10,0.01566092235486176,0.007152142638506304,0.022717817059483725
1400,68,0.016820713447607383,12,0.01566092235486176,0.016048704213855736,0.01364260534639325
1400,69,0.006635377767574752,9,0.01566092235486176,0.00712778287929805,0.019861102183450677
1400,70,0.00777596418732783,9,0.01566092235486176,0.005386315171921258,0.022282422711968175
1400,71,0.009473495051525352,9,0.01566092235486176,0.008746367717579875,0.021373201714110807
1400,72,0.0074841431996735125,9,0.01566092235486176,0.003620487705336198,0.012152858126721774
1400,73,0.009594346240179588,11,0.01566092235486176,0.005386315171921258,0.014518110396898279
1400,74,0.007152142638506276,10,0.01566092235486176,0.007152142638506276,0.010075844301601869
1400,75,0.01566092235486176,5,0.01566092235486176,0.005386315171921258,0.020900607080910114
1400,76,0.023034728599122548,7,0.01566092235486176,0.00712778287929805,0.016521872768084908
1400,77,0.013388529231711077,13,0.01566092235486176,0.007937075298438956,0.0212688832772166
1400,78,0.016721576879910202,7,0.01566092235486176,0.008722007958371608,0.026485797367615554
1400,79,0.011128587644117949,9,0.01566092235486176,0.00712778287929805,0.01601282394653608
1400,80,0.005232291347821633,9,0.01566092235486176,0.014454479134782192,0.010074195235180078
1400,81,0.011451951331496804,13,0.01566092235486176,0.010144630649933692,0.01116158427711457
1400,82,0.021387146719722486,7,0.01566092235486176,0.010659437812468128,0.028302326293235383
1400,83,0.01899933935312724,6,0.01566092235486176,0.00712778287929805,0.014784306448321599
1400,84,0.011385840730537708,9,0.01566092235486176,0.00712778287929805,0.02599902305887153
1400,85,0.014006160085705557,12,0.01566092235486176,0.006630596367717595,0.015077601775329047
1400,86,0.017674028160391805,10,0.01566092235486176,0.017674028160391805,0.025849447760432603
1400,87,0.009473495051525338,9,0.01566092235486176,0.005386315171921258,0.025174473268033903
1400,88,0.007436458014488306,9,0.01566092235486176,0.005386315171921258,0.025680077288031816
1400,89,0.009382369146005515,15,0.01566092235486176,0.008917970105091308,0.009382369146005515
1400,90,0.01393914651566168,11,0.01566092235486176,0.01352230384654629,0.023897079379655142
1400,91,0.02016848535863687,11,0.01566092235486176,0.019121010611162143,0.033087947658402214
1400,92,0.019101735792266095,9,0.01566092235486176,0.02167177073767984,0.03427556626874809
1400,93,0.005232291347821633,9,0.01566092235486176,0.003620487705336198,0.01196664243444548
1400,94,0.007436458014488306,9,0.01566092235486176,0.007152142638506304,0.012073426181001948
1400,95,0.013117679318436895,8,0.01566092235486176,0.0069805402509948156,0.010747289817365571
1400,96,0.024712886440159176,14,0.025919421487603303,0.023112014080195906,0.027397417355371906
1400,97,0.01236637332925214,6,0.01566092235486176,0.00536195541271299,0.013517634680134685
1400,98,0.01236637332925214,6,0.01566092235486176,0.003620487705336198,0.02106074507703297
1400,99,0.00777596418732783,9,0.01566092235486176,0.014780063258851173,0.011848799867360454
1400,100,0.01566092235486176,5,0.01566092235486176,0.0069805402509948156,0.020155968778696062
1400,101,0.013635069125599447,9,0.01566092235486176,0.009702902765024016,0.020444056728905202
1400,102,0.007937075298438956,10,0.01566092235486176,0.007937075298438956,0.01489882792572185
1400,103,0.017589156718702176,8,0.01566092235486176,0.008893610345883096,0.01429745944291401
1400,104,0.01566092235486176,5,0.01566092235486176,0.006630596367717595,0.011443126976839108
1400,105,0.009830045403530246,13,0.01566092235486176,0.003620487705336198,0.017152730588715442
1400,106,0.01842694878073667,6,0.01566092235486176,0.029145709621467217,0.024570634374043485
1400,107,0.015020675186205465,13,0.01566092235486176,0.007937075298438956,0.026711094531170265
1400,108,0.020677198755229068,9,0.01566092235486176,0.010487835424956626,0.019837866034078167
1400,109,0.015288131313131323,10,0.01566092235486176,0.015288131313131323,0.017115821089684735
1400,110,0.017471309050096945,11,0.01566092235486176,0.014804423018059384,0.0228205323436384
1400,111,0.02693148913376188,12,0.025919421487603303,0.00970290276502396,0.012590989439853068
1400,112,0.013259037343128263,13,0.01566092235486176,0.003620487705336198,0.016964696204468943
1400,113,0.00720023466993161,11,0.01566092235486176,0.003620487705336198,0.016350084175084184
