sample_size,m_sim,regret_adaptive,winner,regret_3,regret_5,regret_10
800,72,0.009694545454545452,6,0.014728484848484848,0.004161616161616165,0.018873737373737376
800,73,0.0023636363636363664,4,0.018908484848484848,0.004161616161616158,0.014262626262626261
800,74,0.0023636363636363664,4,0.018908484848484845,0.0051515151515151465,0.020318181818181822
800,75,0.010491717171717176,7,0.014728484848484848,0.0,0.015045454545454546
800,76,0.0,5,0.018468484848484852,0.0,0.011540404040404038
800,77,0.0,5,0.02264848484848485,0.0,0.014323232323232325
800,78,0.0023636363636363664,4,0.023088484848484844,0.0,0.015661616161616165
800,79,0.00808080808080808,5,0.02264848484848485,0.00808080808080808,0.009888888888888888
800,80,0.012212121212121216,4,0.026388484848484852,0.004161616161616158,0.01592929292929293
800,81,0.011332727272727276,6,0.014728484848484848,0.00673737373737374,0.016712121212121216
800,82,0.004767272727272731,7,0.014728484848484848,0.00673737373737374,0.015676767676767678
800,83,0.007479393939393945,6,0.018468484848484852,0.0,0.016484848484848484
800,84,0.0023636363636363664,4,0.014728484848484848,0.009313131313131308,0.019262626262626262
800,85,0.007287878787878791,4,0.014728484848484848,0.0,0.01493939393939394
800,86,0.0023636363636363664,4,0.018908484848484848,0.004161616161616158,0.015212121212121212
800,87,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.017292929292929294
800,88,0.0023636363636363664,4,0.014728484848484848,0.0,0.009378787878787879
800,89,0.009914141414141417,4,0.024952929292929294,0.005505050505050506,0.015166666666666665
800,90,0.004161616161616165,5,0.023088484848484844,0.004161616161616165,0.01794949494949495
800,91,0.0,5,0.018908484848484845,0.0,0.011373737373737376
800,92,0.0,5,0.014728484848484848,0.0,0.010944444444444444
800,93,0.007287878787878784,4,0.018908484848484845,0.0025757575757575715,0.013666666666666667
800,94,0.0064949494949494875,5,0.014728484848484848,0.0064949494949494875,0.013646464646464646
800,95,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.017292929292929294
800,96,0.009828484848484847,7,0.023088484848484844,0.0,0.014464646464646465
800,97,0.0,5,0.02264848484848485,0.0,0.01716666666666667
800,98,0.004161616161616158,5,0.022208484848484852,0.004161616161616158,0.014919191919191922
800,99,0.007838383838383835,5,0.01846848484848485,0.007838383838383835,0.013191919191919196
800,100,0.0,5,0.014728484848484848,0.0,0.012959595959595963
800,101,0.009815151515151516,6,0.018908484848484845,0.004161616161616165,0.01926767676767677
800,102,0.0023636363636363664,4,0.014728484848484848,0.0051515151515151465,0.016696969696969696
800,103,0.0023636363636363664,4,0.014728484848484848,0.005505050505050506,0.017010101010101007
800,104,0.0023636363636363664,4,0.014728484848484848,0.0,0.015641414141414144
800,105,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.013207070707070709
800,106,0.0054397979797979855,6,0.022208484848484852,0.004161616161616158,0.01897474747474748
800,107,0.0023636363636363664,4,0.014728484848484848,0.0,0.017005050505050506
800,108,0.007287878787878791,4,0.014728484848484848,0.0064949494949494875,0.01588888888888889
800,109,0.0,5,0.014728484848484848,0.0,0.012883838383838386
800,110,0.0069577777777777815,6,0.018908484848484848,0.00832323232323232,0.019186868686868686
800,111,0.004161616161616158,5,0.014728484848484848,0.004161616161616158,0.015722222222222224
800,112,0.007287878787878791,4,0.018908484848484848,0.012242424242424242,0.025020202020202022
800,113,0.0023636363636363664,4,0.018908484848484848,0.0,0.011479797979797982
800,114,0.0025757575757575715,5,0.018908484848484845,0.0025757575757575715,0.026030303030303036
800,115,0.0023636363636363664,4,0.014728484848484848,0.0039191919191919125,0.02127272727272727
800,116,0.009165252525252528,7,0.018468484848484852,0.004161616161616158,0.020323232323232326
800,117,0.0023636363636363664,4,0.014728484848484848,0.0039191919191919125,0.016242424242424242
800,118,0.004161616161616158,5,0.01846848484848485,0.004161616161616158,0.013272727272727276
800,119,0.00832323232323232,5,0.02682848484848485,0.00832323232323232,0.01586868686868687
800,120,0.006246464646464649,6,0.014728484848484848,0.0064949494949494944,0.010282828282828282
800,121,0.0025757575757575715,5,0.018908484848484845,0.0025757575757575715,0.01673737373737374
800,122,0.0023636363636363664,4,0.014728484848484848,0.004161616161616165,0.012015151515151517
800,123,0.004161616161616165,5,0.014728484848484848,0.004161616161616165,0.012040404040404042
800,124,0.0023636363636363664,4,0.018468484848484852,0.0,0.010363636363636363
800,125,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.015353535353535355
800,126,0.0046117171717171765,7,0.01846848484848485,0.0025757575757575715,0.009398989898989893
800,127,0.00832323232323232,5,0.018908484848484848,0.00832323232323232,0.013954545454545452
800,128,0.0,5,0.01846848484848485,0.0,0.015474747474747478
800,129,0.007287878787878784,4,0.014728484848484848,0.008323232323232323,0.016818181818181822
800,130,0.007287878787878784,4,0.014728484848484848,0.0,0.007954545454545457
800,131,0.005030303030303034,6,0.014728484848484848,0.012989898989898989,0.019252525252525257
800,132,0.0023636363636363664,4,0.014728484848484848,0.0,0.02546969696969697
800,133,0.0058545454545454526,6,0.014728484848484848,0.0025757575757575715,0.01558080808080808
800,134,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.018424242424242426
800,135,0.0023636363636363664,4,0.014728484848484848,0.0,0.022111111111111116
800,136,0.0023636363636363664,4,0.014728484848484848,0.0,0.019540404040404045
800,137,0.007287878787878791,4,0.018908484848484848,0.0025757575757575715,0.011146464646464651
800,138,0.0051515151515151465,5,0.018908484848484845,0.0051515151515151465,0.023803030303030305
800,139,0.0,5,0.014728484848484848,0.0,0.015787878787878788
800,140,0.016990707070707073,9,0.018468484848484852,0.008323232323232323,0.01362121212121212
800,141,0.020242424242424242,10,0.014728484848484848,0.009313131313131315,0.020242424242424242
800,142,0.007287878787878791,4,0.026388484848484852,0.00808080808080808,0.014691919191919194
800,143,0.009666666666666667,5,0.026388484848484852,0.009666666666666667,0.016510101010101013
800,144,0.004734747474747482,7,0.014728484848484848,0.0,0.00921212121212121
800,145,0.0025757575757575715,5,0.018468484848484852,0.0025757575757575715,0.01016161616161616
800,146,0.004941818181818186,6,0.018908484848484848,0.0,0.011065656565656567
800,147,0.009632727272727275,6,0.029372929292929294,0.00808080808080808,0.027040404040404042
800,148,0.007287878787878791,4,0.018908484848484848,0.0025757575757575715,0.013560606060606061
800,149,0.004161616161616165,5,0.014728484848484848,0.004161616161616165,0.016732323232323234
800,150,0.009575353535353541,8,0.014728484848484848,0.0025757575757575715,0.013439393939393942
800,151,0.009914141414141417,4,0.029132929292929294,0.004161616161616165,0.018505050505050503
800,152,0.012108484848484848,6,0.014728484848484848,0.0025757575757575715,0.01745959595959596
800,153,0.0023636363636363664,4,0.014728484848484848,0.0051515151515151465,0.011065656565656563
800,154,0.0023636363636363664,4,0.014728484848484848,0.0,0.012303030303030302
800,155,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.013439393939393942
800,156,0.0,5,0.014728484848484848,0.0,0.00838888888888889
800,157,0.0,5,0.014728484848484848,0.0,0.015626262626262623
800,158,0.0,5,0.014728484848484848,0.0,0.017474747474747476
800,159,0.0023636363636363664,4,0.014728484848484848,0.0,0.021373737373737378
800,160,0.0,5,0.01846848484848485,0.0,0.010484848484848486
800,161,0.0023636363636363664,4,0.014728484848484848,0.0,0.010267676767676762
800,162,0.007287878787878784,4,0.023088484848484844,0.0,0.014050505050505053
800,163,0.010810707070707075,6,0.023088484848484844,0.004161616161616151,0.015393939393939397
800,164,0.012212121212121216,4,0.018908484848484845,0.009313131313131315,0.018646464646464647
800,165,0.0,5,0.014728484848484848,0.0,0.01283838383838384
800,166,0.0026888888888888865,6,0.018908484848484845,0.0,0.01291919191919192
800,167,0.0023636363636363664,4,0.01846848484848485,0.00673737373737374,0.015702020202020203
800,168,0.010656565656565656,5,0.018908484848484848,0.010656565656565656,0.018136363636363634
800,169,0.0023636363636363664,4,0.014728484848484848,0.005505050505050506,0.016075757575757577
800,170,0.016466666666666664,8,0.029259595959595958,0.0,0.016095959595959598
800,171,0.0023636363636363664,4,0.014728484848484848,0.004161616161616158,0.018590909090909095
800,172,0.007287878787878791,4,0.01846848484848485,0.00808080808080808,0.025116161616161616
800,173,0.018908484848484848,3,0.018908484848484848,0.00832323232323232,0.01592929292929293
800,174,0.0023636363636363664,4,0.01846848484848485,0.0,0.018732323232323232
800,175,0.0,5,0.014728484848484848,0.0,0.01717171717171717
800,176,0.0023636363636363664,4,0.014728484848484848,0.0,0.017954545454545452
800,177,0.007287878787878791,4,0.014728484848484848,0.004161616161616165,0.01574747474747475
800,178,0.012180404040404044,7,0.014728484848484848,0.004161616161616151,0.01877777777777778
800,179,0.009192323232323232,6,0.018468484848484852,0.0051515151515151465,0.012570707070707069
800,180,0.010165050505050503,7,0.018908484848484845,0.00673737373737374,0.013499999999999998
800,181,0.007287878787878791,4,0.018908484848484848,0.0,0.012303030303030302
800,182,0.014337777777777776,6,0.02507959595959596,0.004161616161616165,0.012489898989898988
800,183,0.007287878787878791,4,0.014728484848484848,0.0,0.011373737373737373
800,184,0.00980909090909091,8,0.018908484848484848,0.01041414141414141,0.01582828282828283
800,185,0.010664242424242427,8,0.018908484848484845,0.0,0.014343434343434346
800,186,0.0,5,0.018908484848484845,0.0,0.010404040404040409
800,187,0.016654747474747475,8,0.026828484848484848,0.015060606060606056,0.024484848484848488
800,188,0.0,5,0.014728484848484848,0.0,0.013065656565656569
800,189,0.008032525252525253,7,0.018908484848484845,0.0025757575757575715,0.012717171717171717
800,190,0.0039191919191919125,5,0.014728484848484848,0.0039191919191919125,0.01941919191919192
800,191,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.016176767676767675
800,192,0.0,5,0.018908484848484845,0.0,0.00921212121212121
800,193,0.0,5,0.018908484848484848,0.0,0.013727272727272727
800,194,0.007396969696969697,6,0.014728484848484848,0.0,0.016565656565656568
800,195,0.0039191919191919125,5,0.014728484848484848,0.0039191919191919125,0.014020202020202016
800,196,0.0069577777777777745,6,0.014728484848484848,0.0025757575757575715,0.01745959595959596
800,197,0.0051515151515151465,5,0.01846848484848485,0.0051515151515151465,0.012858585858585861
800,198,0.004161616161616165,5,0.023088484848484844,0.004161616161616165,0.01988383838383839
800,199,0.0,5,0.018908484848484848,0.0,0.018838383838383835
1000,0,0.015060606060606059,5,0.018908484848484848,0.015060606060606059,0.01473737373737374
1000,1,0.0020844444444444374,6,0.014728484848484848,0.004161616161616158,0.01621717171717172
1000,2,0.004161616161616165,5,0.018908484848484848,0.004161616161616165,0.011540404040404042
1000,3,0.0025757575757575715,5,0.01846848484848485,0.0025757575757575715,0.012611111111111118
1000,4,0.0023636363636363664,4,0.01846848484848485,0.0,0.016792929292929297
1000,5,0.00790909090909091,6,0.018468484848484852,0.0,0.011828282828282827
1000,6,0.006452525252525251,6,0.02264848484848485,0.0,0.012363636363636365
1000,7,0.0023636363636363664,4,0.018468484848484852,0.004161616161616165,0.015166666666666665
1000,8,0.0,5,0.01846848484848485,0.0,0.014050505050505056
1000,9,0.01011616161616162,10,0.02682848484848485,0.0,0.01011616161616162
1000,10,0.0023636363636363664,4,0.014728484848484848,0.0,0.011934343434343436
1000,11,0.007287878787878791,4,0.014728484848484848,0.00673737373737374,0.021287878787878786
1000,12,0.0,5,0.014728484848484848,0.0,0.010363636363636363
1000,13,0.0023636363636363664,4,0.01846848484848485,0.0,0.016303030303030302
1000,14,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.006595959595959593
1000,15,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.010222222222222226
1000,16,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.012550505050505048
1000,17,0.0,5,0.014728484848484848,0.0,0.007833333333333335
1000,18,0.012212121212121212,4,0.018468484848484852,0.00673737373737374,0.017782828282828286
1000,19,0.0,5,0.014728484848484848,0.0,0.013045454545454548
1000,20,0.0023636363636363664,4,0.014728484848484848,0.0,0.010762626262626262
1000,21,0.0019951515151515192,6,0.014728484848484848,0.0,0.014914141414141411
1000,22,0.0023636363636363664,4,0.018908484848484845,0.0025757575757575715,0.017252525252525252
1000,23,0.0023636363636363664,4,0.014728484848484848,0.0,0.01302525252525253
1000,24,0.007166262626262628,9,0.02264848484848485,0.0039191919191919125,0.018505050505050503
1000,25,0.010898989898989898,5,0.02264848484848485,0.010898989898989898,0.017186868686868688
1000,26,0.0023636363636363664,4,0.014728484848484848,0.0077272727272727215,0.011207070707070707
1000,27,0.0025757575757575715,5,0.018908484848484848,0.0025757575757575715,0.011742424242424242
1000,28,0.0023636363636363664,4,0.02264848484848485,0.0,0.01685858585858586
1000,29,0.0,5,0.01846848484848485,0.0,0.009580808080808079
1000,30,0.0051515151515151465,5,0.014728484848484848,0.0051515151515151465,0.019535353535353538
1000,31,0.011766262626262628,9,0.02264848484848485,0.004161616161616151,0.018732323232323232
1000,32,0.0039191919191919125,5,0.014728484848484848,0.0039191919191919125,0.009767676767676769
1000,33,0.0051515151515151465,5,0.018908484848484848,0.0051515151515151465,0.015414141414141415
1000,34,0.012212121212121216,4,0.018468484848484852,0.0,0.012838383838383836
1000,35,0.006844444444444441,6,0.01846848484848485,0.0,0.011328282828282833
1000,36,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.010323232323232324
1000,37,0.008474949494949497,6,0.014728484848484848,0.0064949494949494944,0.016424242424242425
1000,38,0.004161616161616165,5,0.014728484848484848,0.004161616161616165,0.017373737373737375
1000,39,0.0023636363636363664,4,0.018468484848484852,0.0025757575757575715,0.013378787878787882
1000,40,0.0023636363636363664,4,0.018908484848484845,0.0,0.014010101010101014
1000,41,0.0,5,0.018908484848484845,0.0,0.01386868686868687
1000,42,0.0,5,0.014728484848484848,0.0,0.012944444444444446
1000,43,0.007287878787878791,4,0.02264848484848485,0.004161616161616165,0.017909090909090913
1000,44,0.0,5,0.014728484848484848,0.0,0.011373737373737373
1000,45,0.008323232323232323,5,0.02264848484848485,0.008323232323232323,0.01022222222222222
1000,46,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.012348484848484848
1000,47,0.0023636363636363664,4,0.014728484848484848,0.0,0.008570707070707069
1000,48,0.00832323232323232,5,0.018468484848484852,0.00832323232323232,0.01753535353535354
1000,49,0.0023636363636363664,4,0.02264848484848485,0.0025757575757575715,0.013666666666666667
1000,50,0.01620202020202021,10,0.018468484848484852,0.0,0.01620202020202021
1000,51,0.0,5,0.018908484848484845,0.0,0.013954545454545459
1000,52,0.007287878787878791,4,0.014728484848484848,0.009313131313131315,0.021000000000000005
1000,53,0.005440404040404037,7,0.014728484848484848,0.0,0.012838383838383843
1000,54,0.0023636363636363664,4,0.014728484848484848,0.0039191919191919125,0.011025252525252525
1000,55,0.0025757575757575715,5,0.018468484848484852,0.0025757575757575715,0.009949494949494951
1000,56,0.009762020202020206,7,0.01846848484848485,0.00673737373737374,0.012075757575757576
1000,57,0.007287878787878784,4,0.018468484848484852,0.004161616161616165,0.016510101010101013
1000,58,0.0023636363636363664,4,0.014728484848484848,0.0,0.011954545454545454
1000,59,0.0,5,0.014728484848484848,0.0,0.007606060606060609
1000,60,0.0,5,0.018908484848484845,0.0,0.01117171717171717
1000,61,0.004161616161616158,5,0.018908484848484848,0.004161616161616158,0.014464646464646465
1000,62,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.010611111111111113
1000,63,0.0033757575757575736,6,0.014728484848484848,0.0,0.015808080808080813
1000,64,0.0,5,0.018908484848484845,0.0,0.011353535353535355
1000,65,0.0,5,0.018908484848484848,0.0,0.015500000000000003
1000,66,0.008921414141414136,6,0.01846848484848485,0.00808080808080808,0.012883838383838386
1000,67,0.0023636363636363664,4,0.014728484848484848,0.0,0.01189393939393939
1000,68,0.0,5,0.023088484848484844,0.0,0.013085858585858586
1000,69,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.011146464646464644
1000,70,0.007063434343434344,6,0.01846848484848485,0.0,0.015333333333333334
1000,71,0.0023636363636363664,4,0.014728484848484848,0.0,0.013762626262626268
1000,72,0.012212121212121216,4,0.01846848484848485,0.012242424242424242,0.017
1000,73,0.0,5,0.02264848484848485,0.0,0.01190909090909091
1000,74,0.0025757575757575715,5,0.018908484848484845,0.0025757575757575715,0.017520202020202023
1000,75,0.007287878787878791,4,0.01846848484848485,0.004161616161616165,0.014550505050505053
1000,76,0.007287878787878784,4,0.026828484848484848,0.0,0.013434343434343434
1000,77,0.012883838383838383,10,0.018468484848484852,0.00673737373737374,0.012883838383838383
1000,78,0.010476161616161616,8,0.018908484848484848,0.0025757575757575715,0.018691919191919194
1000,79,0.00673737373737374,5,0.014728484848484848,0.00673737373737374,0.017353535353535357
1000,80,0.0023636363636363664,4,0.018468484848484852,0.0,0.009414141414141416
1000,81,0.0023636363636363664,4,0.014728484848484848,0.0,0.009813131313131312
1000,82,0.0,5,0.02264848484848485,0.0,0.014813131313131313
1000,83,0.0,5,0.014728484848484848,0.0,0.009151515151515154
1000,84,0.0,5,0.014728484848484848,0.0,0.01251515151515152
1000,85,0.0,5,0.014728484848484848,0.0,0.01347979797979798
1000,86,0.0023636363636363664,4,0.014728484848484848,0.0039191919191919125,0.012878787878787882
1000,87,0.004161616161616165,5,0.018908484848484845,0.004161616161616165,0.009661616161616163
1000,88,0.0,5,0.014728484848484848,0.0,0.0056464646464646495
1000,89,0.005943838383838381,6,0.014728484848484848,0.0,0.02021717171717172
1000,90,0.004161616161616151,5,0.014728484848484848,0.004161616161616151,0.01714646464646465
1000,91,0.002612929292929292,6,0.014728484848484848,0.0,0.01016161616161616
1000,92,0.0023636363636363664,4,0.014728484848484848,0.0,0.01190909090909091
1000,93,0.0,5,0.014728484848484848,0.0,0.01473737373737374
1000,94,0.0,5,0.014728484848484848,0.0,0.015333333333333334
1000,95,0.004161616161616165,5,0.018468484848484852,0.004161616161616165,0.017535353535353536
1000,96,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.012904040404040404
1000,97,0.0023636363636363664,4,0.014728484848484848,0.0039191919191919125,0.016565656565656565
1000,98,0.0023636363636363664,4,0.014728484848484848,0.0039191919191919125,0.010080808080808079
1000,99,0.0023636363636363664,4,0.02264848484848485,0.00673737373737374,0.011313131313131313
1000,100,0.0023636363636363664,4,0.014728484848484848,0.0064949494949494875,0.01135858585858586
1000,101,0.009179393939393939,6,0.02264848484848485,0.0039191919191919125,0.014156565656565659
1000,102,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.015459595959595961
1000,103,0.0,5,0.018908484848484845,0.0,0.011873737373737373
1000,104,0.007287878787878791,4,0.02264848484848485,0.004161616161616158,0.014015151515151519
1000,105,0.0,5,0.018468484848484852,0.0,0.012257575757575759
1000,106,0.0,5,0.01846848484848485,0.0,0.012242424242424246
1000,107,0.007627070707070707,6,0.014728484848484848,0.0,0.017292929292929294
1000,108,0.0023636363636363664,4,0.014728484848484848,0.004161616161616158,0.015378787878787877
1000,109,0.008459595959595955,7,0.018468484848484852,0.0025757575757575715,0.012156565656565654
1000,110,0.0,5,0.014728484848484848,0.0,0.012671717171717174
1000,111,0.0023636363636363664,4,0.014728484848484848,0.0,0.007974747474747475
1000,112,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.016318181818181815
1000,113,0.0023636363636363664,4,0.014728484848484848,0.0,0.010494949494949498
1000,114,0.004556767676767676,6,0.02264848484848485,0.0,0.007853535353535356
1000,115,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.012772727272727272
1000,116,0.0,5,0.014728484848484848,0.0,0.0064292929292929304
1000,117,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.015767676767676767
1000,118,0.0,5,0.01846848484848485,0.0,0.012363636363636365
1000,119,0.004041616161616156,6,0.014728484848484848,0.009666666666666667,0.014075757575757578
1000,120,0.006019797979797979,6,0.014728484848484848,0.0,0.013914141414141414
1000,121,0.0023636363636363664,4,0.014728484848484848,0.0039191919191919125,0.012924242424242421
1000,122,0.0,5,0.014728484848484848,0.0,0.011505050505050508
1000,123,0.006737373737373733,5,0.014728484848484848,0.006737373737373733,0.011621212121212122
1000,124,0.003210505050505054,6,0.02264848484848485,0.0,0.01362121212121212
1000,125,0.007287878787878791,4,0.014728484848484848,0.0,0.00808080808080808
1000,126,0.0046327272727272745,6,0.02264848484848485,0.008323232323232323,0.017166666666666667
1000,127,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.01282323232323233
1000,128,0.0023636363636363664,4,0.018908484848484845,0.0025757575757575715,0.011191919191919194
1000,129,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.010969696969696973
1000,130,0.0,5,0.01846848484848485,0.0,0.009378787878787879
1000,131,0.0076595959595959565,9,0.01846848484848485,0.0,0.012409090909090911
1000,132,0.0023636363636363664,4,0.014728484848484848,0.0,0.013727272727272727
1000,133,0.005317373737373735,7,0.018908484848484848,0.0,0.017166666666666667
1000,134,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.012095959595959598
1000,135,0.0023636363636363664,4,0.014728484848484848,0.0,0.012242424242424242
1000,136,0.011446060606060609,6,0.014728484848484848,0.0,0.021823232323232324
1000,137,0.0,5,0.014728484848484848,0.0,0.00918686868686868
1000,138,0.004161616161616158,5,0.018908484848484848,0.004161616161616158,0.01001010101010101
1000,139,0.0025757575757575715,5,0.018468484848484852,0.0025757575757575715,0.015272727272727271
1000,140,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.009212121212121217
1000,141,0.0,5,0.014728484848484848,0.0,0.009520202020202019
1000,142,0.0023636363636363664,4,0.022208484848484852,0.0,0.012671717171717174
1000,143,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.015272727272727275
1000,144,0.007287878787878791,4,0.014728484848484848,0.0,0.013868686868686867
1000,145,0.0023636363636363664,4,0.014728484848484848,0.0,0.012944444444444442
1000,146,0.0,5,0.014728484848484848,0.0,0.012611111111111111
1000,147,0.011017777777777779,7,0.014728484848484848,0.009313131313131315,0.017126262626262625
1000,148,0.0039191919191919125,5,0.014728484848484848,0.0039191919191919125,0.014843434343434346
1000,149,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.012656565656565658
1000,150,0.0,5,0.014728484848484848,0.0,0.014464646464646465
1000,151,0.0023636363636363664,4,0.018908484848484845,0.0025757575757575715,0.017186868686868688
1000,152,0.0026060606060606117,6,0.02264848484848485,0.0,0.01028282828282829
1000,153,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.015641414141414144
1000,154,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.018696969696969698
1000,155,0.0023636363636363664,4,0.018908484848484845,0.0025757575757575715,0.015459595959595954
1000,156,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.010242424242424244
1000,157,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.015474747474747474
1000,158,0.006737373737373733,5,0.014728484848484848,0.006737373737373733,0.01807575757575758
1000,159,0.004852525252525251,6,0.014728484848484848,0.0025757575757575715,0.01105050505050505
1000,160,0.0,5,0.014728484848484848,0.0,0.013191919191919189
1000,161,0.009914141414141417,4,0.02264848484848485,0.005505050505050506,0.018863636363636364
1000,162,0.004161616161616165,5,0.014728484848484848,0.004161616161616165,0.012469696969696971
1000,163,0.01209131313131313,8,0.014728484848484848,0.0025757575757575715,0.016651515151515153
1000,164,0.0,5,0.018468484848484852,0.0,0.01891919191919192
1000,165,0.0023636363636363664,4,0.018908484848484848,0.0,0.00909090909090909
1000,166,0.00673737373737374,5,0.01846848484848485,0.00673737373737374,0.01790909090909091
1000,167,0.004161616161616151,5,0.018908484848484845,0.004161616161616151,0.007974747474747478
1000,168,0.0,5,0.018908484848484848,0.0,0.005873737373737371
1000,169,0.0023636363636363664,4,0.014728484848484848,0.0064949494949494875,0.010803030303030304
1000,170,0.0,5,0.018908484848484848,0.0,0.0068585858585858625
1000,171,0.0,5,0.014728484848484848,0.0,0.01040909090909091
1000,172,0.0026888888888888865,6,0.01846848484848485,0.0,0.007333333333333334
1000,173,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.007974747474747475
1000,174,0.0,5,0.014728484848484848,0.0,0.009626262626262629
1000,175,0.004161616161616158,5,0.014728484848484848,0.004161616161616158,0.011601010101010101
1000,176,0.009951515151515152,7,0.018908484848484845,0.004161616161616151,0.014323232323232325
1000,177,0.007287878787878791,4,0.01846848484848485,0.0,0.012904040404040404
1000,178,0.0,5,0.014728484848484848,0.0,0.017863636363636366
1000,179,0.0023636363636363664,4,0.014728484848484848,0.0,0.01616161616161616
1000,180,0.006459393939393938,6,0.014728484848484848,0.006737373737373733,0.012383838383838386
1000,181,0.003423838383838383,6,0.014728484848484848,0.0,0.015131313131313131
1000,182,0.0025757575757575715,5,0.018908484848484845,0.0025757575757575715,0.011934343434343433
1000,183,0.007287878787878791,4,0.014728484848484848,0.004161616161616151,0.012409090909090908
1000,184,0.0,5,0.018908484848484848,0.0,0.013560606060606058
1000,185,0.0039191919191919125,5,0.014728484848484848,0.0039191919191919125,0.02047474747474748
1000,186,0.007287878787878791,4,0.018908484848484845,0.0,0.01675252525252526
1000,187,0.0023636363636363664,4,0.018468484848484852,0.008323232323232323,0.014121212121212121
1000,188,0.0019191919191919177,6,0.01846848484848485,0.004161616161616165,0.009580808080808079
1000,189,0.009465252525252522,7,0.014728484848484848,0.0025757575757575715,0.013974747474747473
1000,190,0.004161616161616165,5,0.018468484848484852,0.004161616161616165,0.0069040404040404055
1000,191,0.0023636363636363664,4,0.014728484848484848,0.0039191919191919125,0.011646464646464651
1000,192,0.0,5,0.014728484848484848,0.0,0.010409090909090913
1000,193,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.0202979797979798
1000,194,0.004646060606060605,6,0.014728484848484848,0.0,0.014035353535353536
1000,195,0.0,5,0.01846848484848485,0.0,0.009272727272727273
1000,196,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.01659090909090909
1000,197,0.0,5,0.018908484848484845,0.0,0.013005050505050506
1000,198,0.0,5,0.01846848484848485,0.0,0.014404040404040409
1000,199,0.0,5,0.014728484848484848,0.0,0.01714646464646465
1200,0,0.0,5,0.014728484848484848,0.0,0.013646464646464646
1200,1,0.006630707070707072,6,0.018468484848484852,0.0,0.013313131313131311
1200,2,0.00808080808080808,5,0.022208484848484852,0.00808080808080808,0.015191919191919194
1200,3,0.0,5,0.02264848484848485,0.0,0.005833333333333333
1200,4,0.0023636363636363664,4,0.014728484848484848,0.0,0.012777777777777784
1200,5,0.0023636363636363664,4,0.018908484848484845,0.0,0.01580808080808081
1200,6,0.0051515151515151465,5,0.014728484848484848,0.0051515151515151465,0.012939393939393942
1200,7,0.0,5,0.014728484848484848,0.0,0.008141414141414144
1200,8,0.007287878787878784,4,0.014728484848484848,0.0,0.011813131313131314
1200,9,0.0,5,0.014728484848484848,0.0,0.0064292929292929304
1200,10,0.0,5,0.018908484848484848,0.0,0.010651515151515151
1200,11,0.0,5,0.01846848484848485,0.0,0.0065959595959596
1200,12,0.0,5,0.014728484848484848,0.0,0.007070707070707075
1200,13,0.0,5,0.014728484848484848,0.0,0.01659090909090909
1200,14,0.003814949494949496,6,0.014728484848484848,0.0025757575757575715,0.013949494949494948
1200,15,0.0023636363636363664,4,0.014728484848484848,0.0039191919191919125,0.010550505050505053
1200,16,0.00808383838383838,6,0.014728484848484848,0.0,0.011338383838383835
1200,17,0.0023636363636363664,4,0.018468484848484852,0.0025757575757575715,0.009828282828282832
1200,18,0.004161616161616151,5,0.018908484848484848,0.004161616161616151,0.011065656565656563
1200,19,0.0023636363636363664,4,0.018908484848484848,0.0025757575757575715,0.019929292929292932
1200,20,0.0,5,0.018908484848484845,0.0,0.012883838383838386
